Respondent ID,Collector ID,Start Date,End Date,IP Address,Email Address,First Name,Last Name,Custom Data 1,language,Where is your company or organization on its open source journey? (Check all that apply),,,,,,,How many people work for your company or organization?,How often does your company do the following activities?,,,,,,,What percentage of your products include open source components?,Does your company have a formal policy governing use and contribution to open source projects in the following areas?,,,,,,Does your company have an open source program (either formal or informal) or management initiative?,What are the primary responsibilities of the open source program? (Check all that apply),,,,,,,,,,,"Is the program or initiative formally structured with dedicated person-hours, reporting structure and/or job titles?",How many employees are part of your open source program?,"Where is the open source program or initiative located within the organization? If the effort is informal, answer based on who the primary organizers report to.",,What percentage of your open source program's time is spent collaborating with the following departments? (Total can equal more than 100%),,,,,,What is your role in the open source program?,,"In light of recent macroeconomic conditions, what is the likelihood that funding for your company's open source initiatives will increase or decrease in the upcoming fiscal year?",How long ago was the program established?,What are the areas where your company has most benefited from the open source program? (Check all that apply),,,,,,,,,,,,,,,What are the ways your open source program quantifies success? (Check all that apply),,,,,,,,,,,,,,,What are the top three challenges your open source program faces? (Choose three),,,,,,,,,,,"On a scale of 1-5, how business-critical is your open source program to the success of your engineering or product teams? (1 = extremely critical, 5 = not at all critical)",Does your organization use its open source program office as a way to further its strategic relationships and build partnerships?,Has the open source program had a positive impact on your company's software practices?,,When does your company plan to start a program?,"Will the program or initiative be formally structured with dedicated person-hours, reporting structure and/or job titles?","Where will the open source program or initiative be located within the organization? If the effort is informal, answer based on who the primary organizers will report to.",,What does your company aim to accomplish by starting an open source program? (Check all that apply),,,,,,,,,,,,,,,What have been the top three biggest challenges in establishing an open source program? (Choose three),,,,,,,,,,,,,Why doesn't your company have an open source program? (Check all that apply),,,,,,,,,,,Would your company benefit from an open source program?,How would you approach creating an open source program within your organization?,What are the top three ways your company would benefit from an open source program? (Choose three),,,,,,,,,,,,,,,Why not?,,,,,,,,,,"If yes, please provide one or two specific examples.",,"The following list represents a range of large companies that participate in open source communities. To what degree do you perceive each of them to be ""good open source community citizens""ù in terms of contributions, collaboration and leadership on open source projects and initiatives within the open source ecosystem?",,,,,,,,,,,"Excluding the aforementioned companies, please nominate up to three technology or software companies that exemplify good open source community citizenship in terms of contributions, collaboration and leadership on projects and initiatives within the open source ecosystems?",,,"Excluding the aforementioned companies, please nominate up to three non-technology or software companies ñ so-called end users ñ that exemplify good open source community citizenship in terms of contributions, collaboration and leadership on projects and initiatives within the open source ecosystems?",,,"To what degree does a company's participation in, and contributions to, the open source community influence your organization's buying decisions?","In the last five years, has anyone in your organization included participation in open source ecosystems as criteria for the following?",,,"If your organization has assessed vendor, supplier or partner participation in open source ecosystems, what were the criteria or metrics used to evaluate performance? What would you tell your peers seeking to conduct similar evaluations?","Is your company a member or sponsor of an open source foundation(s)? (e.g., Linux Foundation, Apache Software Foundation, Eclipse Foundation, OpenJS Foundation)",How valuable is the support and return on your investment you have received from these open source foundations?,How many open source projects does your company maintain?,How many developers (full time or part time) in your organization contribute to open source projects you depend on?,How often does your average application development team release code into production?,Does your company require a Contributor License Agreement (CLA) for external contributions to your open source projects?,What is the preferred license for your company's open source projects?,,Which of the following tools and methodologies does your organization utilize for open source compliance?,,,,,,,,,,,,,,,,,,,,,Does the information security function within your organization access data from software composition analysis tools that are used for automated open source compliance?,What kinds of tools does your company use to manage open source code repositories? (Check all that apply),,,,,,Which technology area does your company focus its open source activities on? (Check all that apply),,,,,,,,,,,,,,,Which category most closely defines your role?,What industry vertical is your company in?,What is the name of your organization? (This information will not be published),"If you are interested in participating in an in-depth interview, please provide us with your name, email address, and the name of your organization.",,,Source for OSPO Survey,What is the name of your organization? (This information will not be published),What industry vertical is your company in?,How many people work for your company or organization?,RC-Use in Company Analysis,"RC-More than 1,000 employees",Nomination 1,Nomination 2,Nomination 3,Nomination 1,Nomination 2,Nomination 3,Adobe,AMD,Alibaba or Alibaba Cloud,Apple,Arm,AT&T,Canonical,CapitalOne,Cloudera,Confluent,Collabora,Digital Ocean,Docker,Elastic,GitHub,GitLab,Grafana Labs,HashiCorp,Huawei,Intel,Lyft,MongoDB,Mozilla,Netflix,Oracle,Rancher (not SUSE),Shopify,Spotify,SUSE,Tesla,Twitter,Wikipedia,Zalando,BMW,CloudBees,Cockroach Labls,CSDN,Intuit,Orange,Salesforce.com,Synopsys,Walmart,Zabbix
12763549322,LF,6/22/2021 12:00,6/22/2021 12:17,186.151.158.254,0,,,,en,Consuming open source code in products or services,,,Initiating or releasing open source projects,,,,Self-employed or not working,Never,Frequently,Never,Never,Rarely,Sometimes,Never,1-20%,No,Yes,Yes,Don't know,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Organization is too small to need one,,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,Organization is too small to need one,,,,,,,,Average,Don't know,Average,Above Average,Average,Below Average,Above Average,Don't know,Very Poor,Don't know,Very Poor,Docker,Spigot,RaspberryPi,,,,Not at all influential,No,No,No,,No,,1-10,1-5,Annually,Don't know,MIT,,,,,,GitHub,,,,,,,,,,,,,,,,,No,,,,Free version of a vendor solution,,,,,,,Containers & Virtualization,,IoT & Embedded,,,,,,System Administration,Web & Application Development,,Developer or software engineer,Education: University,,,,,,,Other,Don't know,y,,Advanced Micro Devices,Intel,Ericsson,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12763551967,LF,6/22/2021 12:02,6/22/2021 12:13,50.242.199.113,0,,,,en,,,,,,Not involved in open source,,51-250,Never,Never,Never,Never,Never,Never,Never,Our products do not have any software components,No,No,No,No,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Organization is too small to need one,,,,Time or resource constraints,,,Unknown,,,,,,,,,,,,,,,,,,Have never heard of an open source program,,,,,,,,,,,Below Average,Don't know,Below Average,Very Poor,Above Average,Very Poor,Excellent,Don't know,Don't know,Don't know,Don't know,Valve,Code Weavers,Intel,,,,Moderately influential,No,No,No,,No,,0,0,Don't know,No,Don't know,,,,,,,,,,,,,,,,,,,,,We do not utilize a tool or methodology for open source compliance,,No,,,,,,,,,,,,,,,,,,,,,N/A,Other,Other,Sagres Construction,,,,,Sagres Construction,Technology (software or IT),Self-employed or not working,N,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12763552577,LF,6/22/2021 11:56,6/22/2021 12:38,172.103.135.244,0,,,,en,Consuming open source code in products or services,Contributing to upstream open source projects,,,,,,51-250,Rarely,Frequently,Never,Sometimes,Rarely,Rarely,Rarely,21-40%,No,No,No,No,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Haven't considered it,,,,Don't see the business value,Don't want to regulate or standardize open source practices,Time or resource constraints,,,Yes,"In a very hierarchical, top-down organisation, the initiative would need to be sponsored from the top.  Would need strategies to ""sell"" open source strategy benefits to leadership.",,,,,,More influence in open source communities,,,Increased market adoption of open source projects,Increased participation in external open source projects,,,,,,,,,,,,,,,,,,Below Average,Don't know,Don't know,Above Average,Don't know,Below Average,Above Average,Don't know,Don't know,Don't know,Below Average,Mozilla,Canonical,,Wikipedia,,,Not at all influential,Don't know,Don't know,Don't know,,No,,Don't know,Don't know,Quarterly,No,No preference,,,,,,GitHub,,,,,,,,,,,,,,,,,Don't know,,,"Other vendor's paid version (e.g., Bitbucket)",,,,,,CI/CD & Site Reliability,,,DevOps,,,,,,,,Web & Application Development,,Developer or software engineer,Education: University,University of Alberta,,,,,University of Alberta,Education: For-profit services,Self-employed or not working,N,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12763563119,LF,6/22/2021 12:05,6/22/2021 12:14,45.5.68.8,0,,,,en,Consuming open source code in products or services,,,,,,,51-250,Never,Sometimes,Rarely,Never,Never,Never,Never,1-20%,Yes,No,No,No,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Haven't considered it,,,,Don't see the business value,,,,,Unknown,,,,,,,,,,,,,,,,,,,Haven't considered it,,,,Don't see the business value,,,,,,Average,Average,Average,Above Average,Below Average,Average,Average,Very Poor,Average,Very Poor,Very Poor,netflix,,,,,,Not at all influential,No,No,No,,No,,0,0,Weekly,Don't know,MIT,,,,,,,,JFrog,,,,,,,,,,,,,,,No,,,"Other vendor's paid version (e.g., Bitbucket)",,,,,Blockchain,CI/CD & Site Reliability,Cloud,Containers & Virtualization,DevOps,IoT & Embedded,,,,Security,,,,,Developer or software engineer,Technology (software or IT),Gestion y Sistemas,,,,,Gestion y Sistemas,"Telecom, communications or media","More than 10,000",y-2,y,Linux Foundation,Python Software Foundation,Atom IDE,Adobe,Docker,Elastic,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12763565835,LF,6/22/2021 12:07,6/22/2021 14:25,130.126.143.114,0,,,,en,,,,Initiating or releasing open source projects,Collaborating with peers across open source projects and/or foundations,,,"1,001-10,000",Don't know,Frequently,,Sometimes,Sometimes,Sometimes,Sometimes,Don't know,Don't know,Don't know,Yes,Don't know,Don't know,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manufacturing and raw materials,"More than 10,000",y-2,y,,Obama for America,,US Department of Defense,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12763583632,LF,6/22/2021 12:13,6/22/2021 12:21,217.35.251.229,0,,,,en,Consuming open source code in products or services,Contributing to upstream open source projects,,,,,,Self-employed or not working,Never,Frequently,Frequently,Never,Never,Never,Never,81-100%,No,No,No,No,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Haven't considered it,,Organization is too small to need one,,,,,,,Yes,Not sure,,Increased speed and agility in development cycle,,,,,,,,Increased participation in external open source projects,,,,Better security testing and vulnerability management,,,,,,,,,,,,,,Above Average,Don't know,Below Average,Average,Above Average,Below Average,Excellent,Don't know,Don't know,Don't know,Above Average,Fedora,Arch,Symfony,Jelly,Fedora Magazine,Linux Format,Slightly influential,Yes,Yes,Yes,,No,,1-10,1-5,Weekly,Don't know,MIT,,,,,,,,,,,,,,,,,,,,,We do not utilize a tool or methodology for open source compliance,,No,GitHub paid version,GitLab paid version,"Other vendor's paid version (e.g., Bitbucket)",Free version of a vendor solution,Homegrown solution,,"AI, ML, Data & Analytics",,,,Containers & Virtualization,,,,,,,,,Web & Application Development,,Developer or software engineer,Technology (software or IT),Self-employed,,,,,,Financial services,"More than 10,000",y-2,y,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12763585582,LF,6/22/2021 12:13,6/22/2021 12:32,134.100.40.3,0,,,,en,Consuming open source code in products or services,Contributing to upstream open source projects,Influencing open source projects via leadership or maintainer roles,,Collaborating with peers across open source projects and/or foundations,,,"1,001-10,000",Rarely,Frequently,Don't know,Rarely,Frequently,Sometimes,Sometimes,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Don't see the business value,,Time or resource constraints,,,Yes,"bring key players together (administration, stragegy, developers, users, stakeholders)",,,,Lower licensing fees,,,,More awareness of open source use and commercial dependencies,,,,,"Culture change, with improved interaction among departments",,,,,,,,,,,,,,,Very Poor,Don't know,Very Poor,Below Average,Don't know,Very Poor,Above Average,Don't know,Don't know,Don't know,Don't know,,,,,,,Slightly influential,Don't know,Yes,Yes,,No,,Don't know,Don't know,Don't know,Don't know,Don't know,,,,,,GitHub,GitLab,,,,,,,,,,,,,,,,Don't know,,GitLab paid version,,,,,,,,,,,,,,,,,,Web & Application Development,,Community manager or developer advocate,Education: University,,,,,,,Other,Self-employed or not working,N,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12763589122,LF,6/22/2021 12:14,6/22/2021 12:26,37.218.244.251,0,,,,en,Consuming open source code in products or services,,,,Collaborating with peers across open source projects and/or foundations,,,2-50,Never,Frequently,Rarely,Sometimes,Rarely,Never,Sometimes,Our products do not have any software components,No,No,No,No,No,,Yes,Owning and overseeing the execution of open source strategy,,Facilitating the effective use of open source in commercial products and services,,,Fostering an open source culture within an organization,,,"Selecting and/or setting up infrastructure and tooling for open source use, contribution and creation","Developing and delivering open source training, resources and documentation",,Yes,5-9,IT,,41-60%,61-80%,Less than 20%,41-60%,21-40%,,"Developer relations, advocacy and evangelism",,Somewhat likely to increase,6-10 years,,,,Lower licensing fees,Lower support costs,,,More awareness of open source use and commercial dependencies,,Increased participation in external open source projects,,Increased innovation,"Culture change, with improved interaction among departments",Better security testing and vulnerability management,,,,,,,,,,,,,,,Cost savings,,,,,,,External awareness (marketing and communications),,,,Tracking metrics and performance,Tool selection and adoption,2 ñ Very critical,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Very Poor,Very Poor,Very Poor,Very Poor,Average,Very Poor,Above Average,Don't know,Very Poor,Very Poor,Above Average,,,,,,,Very influential,Yes,Yes,No,,No,,0,0,,No,No preference,,,,,,,,,,,,,,,,,,,,,We do not utilize a tool or methodology for open source compliance,,No,,,,Free version of a vendor solution,,,,,,,,,,Networking & Edge,,,Security,Storage,System Administration,Web & Application Development,,Other IT,Technology (software or IT),,,,,,,,Self-employed or not working,N,,Sourceforge,GitLab,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12763592509,LF,6/22/2021 12:16,6/22/2021 12:27,142.161.18.149,0,,,,en,Consuming open source code in products or services,,,,,,,Don't know,Never,Never,Never,Never,Never,Never,Never,Don't know,No,No,No,No,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Have never heard of an open source program,,,,,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Very Poor,Very Poor,Very Poor,Very Poor,,Very Poor,,,,Mozilla,,,,,,Not at all influential,No,No,No,,Don't know,,Don't know,Don't know,Don't know,Yes,No preference,,,,,,,,,,,,,,,,,,,,,We do not utilize a tool or methodology for open source compliance,,No,,,,,Homegrown solution,,,,,Cloud,,,,,,,,,,,,Other,Public Sector: Local government,Government of Manitoba (Public Safety),,,,,Government of Manitoba (Public Safety),,"More than 10,000",y-2,y,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12763593673,LF,6/22/2021 12:14,6/22/2021 12:28,41.186.78.158,0,,,,en,,,,,,Not involved in open source,,"251-1,000",Sometimes,Never,Never,Never,Sometimes,Rarely,Never,Our products do not have any software components,No,No,No,No,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Utilities,Self-employed or not working,N,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12763596354,LF,6/22/2021 12:17,6/22/2021 12:21,156.194.108.238,0,,,,en,,,Influencing open source projects via leadership or maintainer roles,,,,,51-250,Frequently,Sometimes,Sometimes,Frequently,Frequently,Sometimes,Rarely,41-60%,Yes,Yes,Yes,Yes,Yes,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Other,51-250,y-2,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12763598636,LF,6/22/2021 12:18,6/22/2021 12:20,62.30.72.220,0,,,,en,Consuming open source code in products or services,Contributing to upstream open source projects,,Initiating or releasing open source projects,,,,2-50,Rarely,Frequently,Sometimes,Never,Never,Rarely,Rarely,21-40%,No,No,No,No,No,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"More than 10,000",y-2,y,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12763601212,LF,6/22/2021 12:18,6/22/2021 12:22,81.166.186.36,0,,,,en,Consuming open source code in products or services,,,,,,,51-250,Never,Frequently,Never,Never,Never,Never,Never,1-20%,No,No,No,No,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Organization is too small to need one,Organization's open source use and participation is too small to need one,,,Time or resource constraints,,,Unknown,,,,,,,,,,,,,,,,,,,,,Organization is too small to need one,Organization's open source use and participation is too small to need one,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2-50,y-2,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12763602962,LF,6/22/2021 12:19,6/22/2021 12:34,83.248.73.99,0,,,,en,Consuming open source code in products or services,,,,,,,"1,001-10,000",Never,Rarely,Frequently,Never,Never,Rarely,Rarely,41-60%,Yes,Yes,Yes,Don't know,Don't know,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Haven't considered it,,,,,Don't want to regulate or standardize open source practices,Time or resource constraints,,,Yes,Communicate with upper management about the benefits of exchange knowledge with open source community to get in the loop of the latest tendencies.,,Increased speed and agility in development cycle,,,,,,,,Increased participation in external open source projects,,Increased innovation,,,,,,,,,,,,,,,,Above Average,Don't know,Excellent,Excellent,Above Average,Above Average,Excellent,Below Average,Average,Don't know,Above Average,AMD,Intel,Ericsson,,,,Moderately influential,Don't know,Don't know,Don't know,,No,,Don't know,Don't know,Quarterly,No,Apache 2.0,,,,,,,,JFrog,,,,,,,,,,,,,,,No,,,"Other vendor's paid version (e.g., Bitbucket)",,,,,,,Cloud,,,IoT & Embedded,Networking & Edge,,,Security,,System Administration,,,Developer or software engineer,Transportation and automotive,Navico,,,,,Navico,,Self-employed or not working,N,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12763609080,LF,6/22/2021 12:21,6/22/2021 12:38,73.181.184.161,0,,,,en,Consuming open source code in products or services,,,,,,,Self-employed or not working,Never,Frequently,Never,Never,Never,Never,Never,Our products do not have any software components,Yes,Yes,No,No,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Haven't considered it,,Organization is too small to need one,,,,,,,Unknown,,,,,,,,,,,,,,,,,,,Haven't considered it,,,,,,,,,,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,,,,,,,Moderately influential,No,No,No,,No,,1-10,1-5,Annually,No,No preference,,,,,,,,,,,,,,,,,,,,,We do not utilize a tool or methodology for open source compliance,,No,,,,,Homegrown solution,,"AI, ML, Data & Analytics",,,,,,,,,,,,,,,,Education: Other,not available,,,,,,Financial services,2-50,y-2,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12763609393,LF,6/22/2021 12:21,6/22/2021 12:34,157.46.82.107,0,,,,en,,,,,,Not involved in open source,,Self-employed or not working,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Rarely,1-20%,Don't know,Don't know,Don't know,No,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Haven't considered it,,,,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,Don't use or participate in open source,,,,,,,,,Don't know,Don't know,Above Average,Above Average,Don't know,Don't know,Above Average,Don't know,Don't know,Don't know,Don't know,Linux Foundation,Python Software Foundation,Atom IDE,Adobe,Docker,Elastic,Very influential,No,No,No,So far nothing!,No,,0,0,Don't know,No,No preference,,,,,,,,,,,,,,,,,,,,,We do not utilize a tool or methodology for open source compliance,,No,,,,,,Nothing,,,,,,,,,,,,,,,-,Other,Education: University,PSG Institute Of Technology and Applied Research,,,,,PSG Institute Of Technology and Applied Research,,51-250,y-2,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12763611833,LF,6/22/2021 12:22,6/22/2021 12:27,73.200.204.174,0,,,,en,,,,,,Not involved in open source,,2-50,Never,Rarely,Rarely,Never,Never,Never,Never,21-40%,No,No,No,No,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Haven't considered it,,,,,,,,,No,,,,,,,,,,,,,,,,,,,Haven't considered it,,,,,,,,,,Below Average,Below Average,Below Average,Above Average,Above Average,Above Average,Excellent,Average,Very Poor,Average,Above Average,Ubuntu,Obama for America,,US Department of Defense,,,Not at all influential,No,No,,,No,,0,0,Don't know,Don't know,No preference,,,,,,,,,,,,,,,,,,,,,We do not utilize a tool or methodology for open source compliance,,No,,,,,,,"AI, ML, Data & Analytics",,,,,,,,,,,,,,,Marketing / PR,"Telecom, communications or media",,,,,,,,"More than 10,000",y-2,y,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12763613299,LF,6/22/2021 12:23,6/22/2021 12:28,156.63.69.176,0,,,,en,,,,,,,Don't know,"1,001-10,000",Don't know,,Frequently,Don't know,Rarely,Rarely,Rarely,41-60%,Yes,Don't know,Don't know,Don't know,Don't know,,"No, but planning one",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,In the next year,Don't know,Software engineering and development,,,,,Lower licensing fees,,,,,,,,,,,,,,,,,,,,,,Tool selection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Don't know,Don't know,Don't know,Average,Don't know,Average,Don't know,Don't know,Don't know,Don't know,Don't know,,,,,,,,Don't know,Don't know,Don't know,,Don't know,,51-100,11-100,Monthly,Don't know,Don't know,,ClearlyDefined,,,,,,,,,,,,,,,,,,,,,Don't know,,,,Free version of a vendor solution,,,,,,,,,,,,,,,,Web & Application Development,,Developer or software engineer,Public Sector: Local government,,,,,,,,2-50,y-2,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12763615378,LF,6/22/2021 12:23,6/22/2021 12:27,45.171.39.16,0,,,,en,Consuming open source code in products or services,,,,,,,2-50,Never,Sometimes,Frequently,Never,Never,Never,Never,81-100%,Don't know,Don't know,No,No,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Technology (software or IT),Self-employed or not working,N,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
